season,team_name,team_id,roster_size,retained_players,new_players,departed_players,continuity_pct,avg_age,median_age,oldest_player,youngest_player,avg_experience,rookies_count
2017-18,Minnesota Timberwolves,1610612750,16,6,10,9,40.0,27.5,28.0,38.0,21.0,4.9375,2
2017-18,Brooklyn Nets,1610612751,17,7,10,8,46.666666666666664,25.352941176470587,24.0,31.0,20.0,3.2941176470588234,3
2017-18,New York Knicks,1610612752,17,6,11,9,40.0,26.058823529411764,25.0,34.0,19.0,4.176470588235294,4
2017-18,Orlando Magic,1610612753,15,7,8,8,46.666666666666664,25.733333333333334,25.0,32.0,20.0,3.8,5
2017-18,Indiana Pacers,1610612754,17,6,11,9,40.0,25.529411764705884,26.0,33.0,19.0,3.9411764705882355,4
2017-18,Philadelphia 76ers,1610612755,16,9,7,7,56.25,25.8125,24.0,34.0,20.0,4.0625,3
2017-18,Phoenix Suns,1610612756,17,10,7,5,66.66666666666666,24.470588235294116,24.0,35.0,20.0,3.176470588235294,4
2017-18,Portland Trail Blazers,1610612757,16,11,5,4,73.33333333333333,24.8125,25.5,29.0,20.0,3.375,2
2017-18,Sacramento Kings,1610612758,17,5,12,9,35.714285714285715,26.235294117647058,25.0,41.0,20.0,3.9411764705882355,6
2017-18,San Antonio Spurs,1610612759,17,11,6,4,73.33333333333333,28.352941176470587,27.0,40.0,21.0,6.0,3
2017-18,Oklahoma City Thunder,1610612760,17,8,9,7,53.333333333333336,27.176470588235293,26.0,37.0,20.0,5.352941176470588,4
2017-18,Toronto Raptors,1610612761,16,10,6,5,66.66666666666666,25.625,25.0,32.0,20.0,3.625,3
2017-18,Utah Jazz,1610612762,17,6,11,9,40.0,26.352941176470587,26.0,34.0,20.0,3.588235294117647,4
2017-18,Memphis Grizzlies,1610612763,18,8,10,7,53.333333333333336,25.72222222222222,25.0,33.0,20.0,3.3333333333333335,4
2017-18,Washington Wizards,1610612764,16,10,6,5,66.66666666666666,27.75,27.5,34.0,22.0,5.5625,1
2017-18,Detroit Pistons,1610612765,17,7,10,8,46.666666666666664,26.88235294117647,27.0,36.0,21.0,4.176470588235294,2
2017-18,Charlotte Hornets,1610612766,16,8,8,7,53.333333333333336,25.9375,25.0,32.0,20.0,4.0625,4
2018-19,Atlanta Hawks,1610612737,15,6,9,12,33.33333333333333,25.4,25.0,42.0,20.0,3.466666666666667,5
2018-19,Boston Celtics,1610612738,17,13,4,6,68.42105263157895,26.176470588235293,25.0,33.0,21.0,3.411764705882353,2
2018-19,Cleveland Cavaliers,1610612739,17,7,10,8,46.666666666666664,26.352941176470587,26.0,36.0,20.0,4.529411764705882,3
2018-19,New Orleans Pelicans,1610612740,16,8,8,9,47.05882352941176,25.5,24.5,30.0,21.0,3.375,4
2018-19,Chicago Bulls,1610612741,17,8,9,10,44.44444444444444,24.176470588235293,24.0,31.0,20.0,2.0588235294117645,4
2018-19,Dallas Mavericks,1610612742,17,6,11,11,35.294117647058826,27.764705882352942,27.0,41.0,20.0,4.705882352941177,5
2018-19,Denver Nuggets,1610612743,17,12,5,5,70.58823529411765,24.764705882352942,23.0,34.0,20.0,2.8823529411764706,4
2018-19,Golden State Warriors,1610612744,17,10,7,5,66.66666666666666,27.941176470588236,28.0,35.0,22.0,5.823529411764706,2
2018-19,Houston Rockets,1610612745,17,7,10,10,41.17647058823529,27.470588235294116,26.0,36.0,20.0,5.411764705882353,6
2018-19,Los Angeles Clippers,1610612746,16,6,10,10,37.5,26.3125,25.0,33.0,20.0,3.75,4
2018-19,Los Angeles Lakers,1610612747,17,6,11,11,35.294117647058826,26.235294117647058,25.0,36.0,19.0,4.882352941176471,4
2018-19,Miami Heat,1610612748,15,11,4,6,64.70588235294117,27.866666666666667,27.0,39.0,21.0,5.666666666666667,3
2018-19,Milwaukee Bucks,1610612749,16,7,9,10,41.17647058823529,27.5625,27.0,38.0,22.0,5.375,2
2018-19,Minnesota Timberwolves,1610612750,18,7,11,9,43.75,27.333333333333332,27.5,34.0,20.0,4.666666666666667,5
2018-19,Brooklyn Nets,1610612751,16,8,8,9,47.05882352941176,25.5625,25.5,33.0,20.0,3.6875,3
2018-19,New York Knicks,1610612752,17,6,11,11,35.294117647058826,23.941176470588236,23.0,31.0,19.0,2.3529411764705883,4
2018-19,Orlando Magic,1610612753,17,8,9,7,53.333333333333336,25.294117647058822,26.0,32.0,21.0,3.2941176470588234,4
2018-19,Indiana Pacers,1610612754,15,9,6,8,52.94117647058824,26.266666666666666,27.0,32.0,22.0,4.2,2
2018-19,Philadelphia 76ers,1610612755,17,6,11,10,37.5,26.470588235294116,27.0,35.0,20.0,4.117647058823529,4
2018-19,Phoenix Suns,1610612756,16,5,11,12,29.411764705882355,24.5,22.5,39.0,20.0,3.0,6
2018-19,Portland Trail Blazers,1610612757,15,9,6,7,56.25,25.333333333333332,26.0,30.0,20.0,4.266666666666667,2
2018-19,Sacramento Kings,1610612758,17,7,10,10,41.17647058823529,25.235294117647058,25.0,33.0,20.0,2.9411764705882355,4
2018-19,San Antonio Spurs,1610612759,17,7,10,10,41.17647058823529,26.823529411764707,26.0,33.0,20.0,4.882352941176471,3
2018-19,Oklahoma City Thunder,1610612760,16,8,8,9,47.05882352941176,26.0625,25.0,35.0,20.0,4.5,3
2018-19,Toronto Raptors,1610612761,16,7,9,9,43.75,27.5625,26.5,34.0,21.0,4.9375,1
2018-19,Utah Jazz,1610612762,17,13,4,4,76.47058823529412,27.294117647058822,27.0,38.0,21.0,4.529411764705882,1
2018-19,Memphis Grizzlies,1610612763,18,4,14,14,22.22222222222222,26.5,27.0,34.0,19.0,4.5,4
2018-19,Washington Wizards,1610612764,17,5,12,11,31.25,26.941176470588236,26.0,33.0,19.0,5.176470588235294,2
2018-19,Detroit Pistons,1610612765,17,7,10,10,41.17647058823529,27.352941176470587,27.0,37.0,22.0,5.117647058823529,3
2018-19,Charlotte Hornets,1610612766,17,10,7,6,62.5,26.41176470588235,26.0,37.0,21.0,5.0,4
2019-20,Atlanta Hawks,1610612737,16,6,10,9,40.0,25.3125,24.0,43.0,20.0,3.6875,4
2019-20,Boston Celtics,1610612738,17,8,9,9,47.05882352941176,25.0,25.0,30.0,20.0,2.411764705882353,7
2019-20,Cleveland Cavaliers,1610612739,16,7,9,10,41.17647058823529,24.875,25.0,31.0,20.0,3.1875,5
2019-20,New Orleans Pelicans,1610612740,18,6,12,10,37.5,25.5,25.0,36.0,19.0,3.388888888888889,5
2019-20,Chicago Bulls,1610612741,17,10,7,7,58.82352941176471,24.764705882352942,25.0,32.0,20.0,2.6470588235294117,4
2019-20,Dallas Mavericks,1610612742,18,11,7,6,64.70588235294117,27.22222222222222,27.0,36.0,21.0,4.444444444444445,1
2019-20,Denver Nuggets,1610612743,17,9,8,8,52.94117647058824,25.470588235294116,25.0,35.0,20.0,3.588235294117647,4
2019-20,Golden State Warriors,1610612744,13,5,8,12,29.411764705882355,25.307692307692307,25.0,32.0,19.0,3.0,6
2019-20,Houston Rockets,1610612745,18,6,12,11,35.294117647058826,29.666666666666668,29.5,37.0,22.0,7.444444444444445,3
2019-20,Los Angeles Clippers,1610612746,17,8,9,8,50.0,27.764705882352942,29.0,35.0,22.0,5.470588235294118,3
2019-20,Los Angeles Lakers,1610612747,18,6,12,11,35.294117647058826,28.77777777777778,28.5,35.0,19.0,7.611111111111111,2
2019-20,Miami Heat,1610612748,17,7,10,8,46.666666666666664,27.11764705882353,26.0,40.0,20.0,4.823529411764706,6
2019-20,Milwaukee Bucks,1610612749,17,10,7,6,62.5,29.235294117647058,28.0,39.0,23.0,7.0,0
2019-20,Minnesota Timberwolves,1610612750,16,2,14,16,11.11111111111111,23.8125,23.5,33.0,20.0,2.5,5
2019-20,Brooklyn Nets,1610612751,21,6,15,10,37.5,27.142857142857142,26.0,40.0,21.0,5.285714285714286,3
2019-20,New York Knicks,1610612752,17,5,12,12,29.411764705882355,24.647058823529413,24.0,35.0,20.0,3.2941176470588234,4
2019-20,Orlando Magic,1610612753,17,12,5,5,70.58823529411765,25.941176470588236,25.0,32.0,22.0,4.117647058823529,1
2019-20,Indiana Pacers,1610612754,17,8,9,7,53.333333333333336,25.41176470588235,26.0,31.0,20.0,3.235294117647059,2
2019-20,Philadelphia 76ers,1610612755,17,7,10,10,41.17647058823529,26.352941176470587,26.0,34.0,21.0,3.823529411764706,3
2019-20,Phoenix Suns,1610612756,16,5,11,11,31.25,24.4375,24.0,33.0,20.0,2.5625,4
2019-20,Portland Trail Blazers,1610612757,17,7,10,8,46.666666666666664,25.352941176470587,24.0,36.0,20.0,4.235294117647059,4
2019-20,Sacramento Kings,1610612758,17,9,8,8,52.94117647058824,26.058823529411764,27.0,34.0,21.0,3.823529411764706,3
2019-20,San Antonio Spurs,1610612759,17,12,5,5,70.58823529411765,26.11764705882353,24.0,34.0,20.0,4.882352941176471,3
2019-20,Oklahoma City Thunder,1610612760,17,8,9,8,50.0,25.058823529411764,26.0,35.0,20.0,3.4705882352941178,5
2019-20,Toronto Raptors,1610612761,17,10,7,6,62.5,26.176470588235293,25.0,35.0,22.0,3.588235294117647,5
2019-20,Utah Jazz,1610612762,17,6,11,11,35.294117647058826,26.058823529411764,25.0,32.0,22.0,3.235294117647059,6
2019-20,Memphis Grizzlies,1610612763,17,5,12,13,27.77777777777778,24.529411764705884,24.0,35.0,20.0,2.6470588235294117,5
2019-20,Washington Wizards,1610612764,19,5,14,12,29.411764705882355,25.31578947368421,25.0,33.0,20.0,3.1052631578947367,4
2019-20,Detroit Pistons,1610612765,17,7,10,10,41.17647058823529,25.294117647058822,24.0,31.0,19.0,3.5294117647058822,3
2019-20,Charlotte Hornets,1610612766,15,8,7,9,47.05882352941176,24.4,24.0,31.0,21.0,2.7333333333333334,4
2020-21,Atlanta Hawks,1610612737,17,8,9,8,50.0,25.352941176470587,23.0,34.0,20.0,3.823529411764706,3
2020-21,Boston Celtics,1610612738,18,10,8,7,58.82352941176471,24.77777777777778,23.5,35.0,21.0,3.5,2
2020-21,Cleveland Cavaliers,1610612739,17,8,9,8,50.0,24.823529411764707,24.0,32.0,20.0,2.6470588235294117,4
2020-21,New Orleans Pelicans,1610612740,16,6,10,12,33.33333333333333,24.875,23.5,34.0,20.0,3.1875,3
2020-21,Chicago Bulls,1610612741,17,9,8,8,52.94117647058824,26.41176470588235,27.0,35.0,19.0,4.352941176470588,2
2020-21,Dallas Mavericks,1610612742,17,10,7,8,55.55555555555556,26.58823529411765,27.0,37.0,20.0,3.8823529411764706,4
2020-21,Denver Nuggets,1610612743,17,9,8,8,52.94117647058824,26.470588235294116,26.0,36.0,20.0,4.411764705882353,3
2020-21,Golden State Warriors,1610612744,17,11,6,2,84.61538461538461,26.176470588235293,26.0,33.0,20.0,3.9411764705882355,2
2020-21,Houston Rockets,1610612745,17,3,14,15,16.666666666666664,26.41176470588235,25.0,33.0,20.0,4.529411764705882,4
2020-21,Los Angeles Clippers,1610612746,17,9,8,8,52.94117647058824,28.294117647058822,30.0,35.0,20.0,6.705882352941177,2
2020-21,Los Angeles Lakers,1610612747,17,10,7,8,55.55555555555556,28.470588235294116,28.0,36.0,20.0,6.882352941176471,0
2020-21,Miami Heat,1610612748,17,10,7,7,58.82352941176471,28.529411764705884,27.0,41.0,21.0,5.823529411764706,2
2020-21,Milwaukee Bucks,1610612749,17,6,11,11,35.294117647058826,27.764705882352942,27.0,36.0,22.0,4.764705882352941,4
2020-21,Minnesota Timberwolves,1610612750,15,11,4,5,68.75,24.0,24.0,32.0,19.0,3.2666666666666666,2
2020-21,Brooklyn Nets,1610612751,17,9,8,12,42.857142857142854,27.823529411764707,29.0,34.0,21.0,5.882352941176471,1
2020-21,New York Knicks,1610612752,17,10,7,7,58.82352941176471,25.88235294117647,25.0,36.0,21.0,4.0,3
2020-21,Orlando Magic,1610612753,17,6,11,11,35.294117647058826,24.823529411764707,24.0,30.0,20.0,3.2941176470588234,3
2020-21,Indiana Pacers,1610612754,17,12,5,5,70.58823529411765,26.11764705882353,26.0,32.0,21.0,3.6470588235294117,2
2020-21,Philadelphia 76ers,1610612755,17,7,10,10,41.17647058823529,27.294117647058822,26.0,36.0,20.0,5.352941176470588,3
2020-21,Phoenix Suns,1610612756,16,8,8,8,50.0,26.75,26.5,36.0,21.0,4.375,2
2020-21,Portland Trail Blazers,1610612757,16,7,9,10,41.17647058823529,26.125,25.5,37.0,21.0,4.9375,2
2020-21,Sacramento Kings,1610612758,17,7,10,10,41.17647058823529,24.88235294117647,24.0,32.0,20.0,3.1176470588235294,3
2020-21,San Antonio Spurs,1610612759,17,12,5,5,70.58823529411765,25.235294117647058,24.0,34.0,20.0,4.0588235294117645,2
2020-21,Oklahoma City Thunder,1610612760,16,5,11,12,29.411764705882355,23.4375,23.0,31.0,19.0,1.9375,4
2020-21,Toronto Raptors,1610612761,15,7,8,10,41.17647058823529,26.8,26.0,35.0,22.0,3.933333333333333,2
2020-21,Utah Jazz,1610612762,17,11,6,6,64.70588235294117,27.294117647058822,28.0,34.0,21.0,4.352941176470588,3
2020-21,Memphis Grizzlies,1610612763,17,12,5,5,70.58823529411765,24.294117647058822,24.0,30.0,21.0,2.4705882352941178,5
2020-21,Washington Wizards,1610612764,17,7,10,12,36.84210526315789,26.058823529411764,25.0,33.0,20.0,4.0,4
2020-21,Detroit Pistons,1610612765,17,1,16,16,5.88235294117647,24.294117647058822,23.0,33.0,19.0,3.176470588235294,5
2020-21,Charlotte Hornets,1610612766,17,10,7,5,66.66666666666666,24.705882352941178,24.0,31.0,19.0,2.588235294117647,5
2021-22,Atlanta Hawks,1610612737,17,10,7,7,58.82352941176471,25.823529411764707,24.0,35.0,20.0,4.411764705882353,3
2021-22,Boston Celtics,1610612738,17,9,8,9,50.0,25.88235294117647,25.0,36.0,22.0,3.411764705882353,2
2021-22,Cleveland Cavaliers,1610612739,17,9,8,8,52.94117647058824,25.705882352941178,25.0,36.0,21.0,4.176470588235294,2
2021-22,New Orleans Pelicans,1610612740,17,6,11,10,37.5,26.0,24.0,36.0,21.0,3.8823529411764706,3
2021-22,Chicago Bulls,1610612741,17,6,11,11,35.294117647058826,25.58823529411765,25.0,32.0,20.0,4.0,3
2021-22,Dallas Mavericks,1610612742,17,9,8,8,52.94117647058824,27.176470588235293,29.0,33.0,21.0,4.764705882352941,1
2021-22,Denver Nuggets,1610612743,17,12,5,5,70.58823529411765,27.235294117647058,27.0,35.0,21.0,5.0,1
2021-22,Golden State Warriors,1610612744,17,10,7,7,58.82352941176471,27.823529411764707,29.0,38.0,19.0,5.529411764705882,2
2021-22,Houston Rockets,1610612745,17,8,9,9,47.05882352941176,24.235294117647058,24.0,33.0,19.0,2.9411764705882355,6
2021-22,Los Angeles Clippers,1610612746,17,10,7,7,58.82352941176471,27.294117647058822,27.0,33.0,20.0,5.411764705882353,3
2021-22,Los Angeles Lakers,1610612747,17,3,14,14,17.647058823529413,29.176470588235293,29.0,38.0,21.0,8.058823529411764,2
2021-22,Miami Heat,1610612748,17,10,7,7,58.82352941176471,29.0,28.0,42.0,22.0,5.705882352941177,2
2021-22,Milwaukee Bucks,1610612749,17,8,9,9,47.05882352941176,28.41176470588235,27.0,36.0,23.0,6.0588235294117645,3
2021-22,Minnesota Timberwolves,1610612750,17,11,6,4,73.33333333333333,24.88235294117647,24.0,33.0,20.0,3.5294117647058822,2
2021-22,Brooklyn Nets,1610612751,16,6,10,11,35.294117647058826,27.875,29.0,36.0,20.0,6.75,4
2021-22,New York Knicks,1610612752,17,9,8,8,52.94117647058824,26.294117647058822,24.0,37.0,21.0,4.705882352941177,4
2021-22,Orlando Magic,1610612753,17,11,6,6,64.70588235294117,24.41176470588235,24.0,34.0,20.0,3.235294117647059,2
2021-22,Indiana Pacers,1610612754,17,6,11,11,35.294117647058826,25.529411764705884,25.0,31.0,20.0,3.235294117647059,5
2021-22,Philadelphia 76ers,1610612755,17,9,8,8,52.94117647058824,26.58823529411765,25.0,37.0,19.0,5.0588235294117645,3
2021-22,Phoenix Suns,1610612756,16,9,7,7,56.25,28.0,27.0,37.0,23.0,5.625,2
2021-22,Portland Trail Blazers,1610612757,17,6,11,10,37.5,25.176470588235293,24.0,34.0,20.0,3.588235294117647,4
2021-22,Sacramento Kings,1610612758,16,7,9,10,41.17647058823529,26.6875,26.0,33.0,22.0,5.0625,2
2021-22,San Antonio Spurs,1610612759,17,7,10,10,41.17647058823529,23.823529411764707,23.0,30.0,19.0,2.4705882352941178,4
2021-22,Oklahoma City Thunder,1610612760,17,9,8,7,56.25,23.470588235294116,23.0,30.0,19.0,2.176470588235294,6
2021-22,Toronto Raptors,1610612761,17,8,9,7,53.333333333333336,24.88235294117647,24.0,34.0,20.0,3.0,4
2021-22,Utah Jazz,1610612762,16,8,8,9,47.05882352941176,27.6875,27.5,35.0,21.0,5.25,2
2021-22,Memphis Grizzlies,1610612763,17,11,6,6,64.70588235294117,23.88235294117647,24.0,28.0,20.0,2.5294117647058822,3
2021-22,Washington Wizards,1610612764,17,9,8,8,52.94117647058824,25.647058823529413,24.0,33.0,20.0,3.588235294117647,3
2021-22,Detroit Pistons,1610612765,17,9,8,8,52.94117647058824,24.41176470588235,23.0,31.0,20.0,2.6470588235294117,5
2021-22,Charlotte Hornets,1610612766,17,8,9,9,47.05882352941176,25.11764705882353,24.0,33.0,19.0,3.411764705882353,5
2022-23,Atlanta Hawks,1610612737,17,7,10,10,41.17647058823529,24.352941176470587,24.0,30.0,19.0,2.8823529411764706,3
2022-23,Boston Celtics,1610612738,17,10,7,7,58.82352941176471,27.470588235294116,26.0,37.0,20.0,5.705882352941177,1
2022-23,Cleveland Cavaliers,1610612739,17,9,8,8,52.94117647058824,27.11764705882353,26.0,36.0,22.0,4.882352941176471,1
2022-23,New Orleans Pelicans,1610612740,17,13,4,4,76.47058823529412,25.941176470588236,25.0,37.0,20.0,4.117647058823529,3
2022-23,Chicago Bulls,1610612741,17,11,6,6,64.70588235294117,26.11764705882353,25.0,34.0,20.0,4.705882352941177,2
2022-23,Dallas Mavericks,1610612742,17,9,8,8,52.94117647058824,28.11764705882353,30.0,35.0,20.0,6.117647058823529,2
2022-23,Denver Nuggets,1610612743,17,7,10,10,41.17647058823529,27.235294117647058,26.0,36.0,20.0,5.823529411764706,4
2022-23,Golden State Warriors,1610612744,17,10,7,7,58.82352941176471,27.11764705882353,26.0,39.0,20.0,5.588235294117647,3
2022-23,Houston Rockets,1610612745,17,8,9,9,47.05882352941176,24.352941176470587,22.0,35.0,20.0,2.764705882352941,5
2022-23,Los Angeles Clippers,1610612746,17,12,5,5,70.58823529411765,28.705882352941178,30.0,34.0,21.0,6.823529411764706,2
2022-23,Los Angeles Lakers,1610612747,17,4,13,13,23.52941176470588,26.41176470588235,25.0,38.0,20.0,5.294117647058823,3
2022-23,Miami Heat,1610612748,17,12,5,5,70.58823529411765,28.41176470588235,27.0,43.0,20.0,6.0,3
2022-23,Milwaukee Bucks,1610612749,17,11,6,6,64.70588235294117,30.0,30.0,37.0,22.0,7.470588235294118,2
2022-23,Minnesota Timberwolves,1610612750,17,8,9,9,47.05882352941176,25.705882352941178,25.0,35.0,20.0,4.411764705882353,2
2022-23,Brooklyn Nets,1610612751,17,8,9,8,50.0,26.941176470588236,27.0,34.0,21.0,4.411764705882353,2
2022-23,New York Knicks,1610612752,17,10,7,7,58.82352941176471,25.235294117647058,25.0,34.0,19.0,3.823529411764706,1
2022-23,Orlando Magic,1610612753,16,11,5,6,64.70588235294117,24.1875,24.0,31.0,20.0,3.0,3
2022-23,Indiana Pacers,1610612754,17,9,8,8,52.94117647058824,26.470588235294116,25.0,37.0,20.0,3.8823529411764706,3
2022-23,Philadelphia 76ers,1610612755,17,9,8,8,52.94117647058824,27.470588235294116,26.0,38.0,20.0,5.529411764705882,0
2022-23,Phoenix Suns,1610612756,16,8,8,8,50.0,28.4375,28.0,38.0,23.0,6.4375,0
2022-23,Portland Trail Blazers,1610612757,17,7,10,10,41.17647058823529,24.0,23.0,32.0,20.0,3.2941176470588234,5
2022-23,Sacramento Kings,1610612758,17,10,7,6,62.5,26.0,26.0,32.0,22.0,4.470588235294118,2
2022-23,San Antonio Spurs,1610612759,17,7,10,10,41.17647058823529,24.294117647058822,23.0,33.0,20.0,2.764705882352941,5
2022-23,Oklahoma City Thunder,1610612760,17,9,8,8,52.94117647058824,23.058823529411764,22.0,29.0,20.0,1.6470588235294117,4
2022-23,Toronto Raptors,1610612761,17,10,7,7,58.82352941176471,26.352941176470587,25.0,35.0,21.0,4.352941176470588,2
2022-23,Utah Jazz,1610612762,17,3,14,13,18.75,26.11764705882353,25.0,36.0,21.0,3.9411764705882355,4
2022-23,Memphis Grizzlies,1610612763,17,11,6,6,64.70588235294117,24.11764705882353,24.0,29.0,20.0,2.6470588235294117,5
2022-23,Washington Wizards,1610612764,17,8,9,9,47.05882352941176,26.470588235294116,27.0,38.0,21.0,3.5294117647058822,3
2022-23,Detroit Pistons,1610612765,17,8,9,9,47.05882352941176,24.647058823529413,23.0,34.0,19.0,3.235294117647059,4
2022-23,Charlotte Hornets,1610612766,17,10,7,7,58.82352941176471,24.352941176470587,25.0,33.0,20.0,3.1176470588235294,2
2023-24,Atlanta Hawks,1610612737,18,13,5,4,76.47058823529412,25.555555555555557,25.0,37.0,20.0,3.888888888888889,3
2023-24,Boston Celtics,1610612738,17,8,9,9,47.05882352941176,26.470588235294116,26.0,38.0,20.0,5.0,2
2023-24,Cleveland Cavaliers,1610612739,18,9,9,8,52.94117647058824,26.666666666666668,26.5,34.0,20.0,4.555555555555555,3
2023-24,New Orleans Pelicans,1610612740,17,12,5,5,70.58823529411765,26.11764705882353,26.0,32.0,21.0,3.9411764705882355,2
2023-24,Chicago Bulls,1610612741,18,11,7,6,64.70588235294117,26.61111111111111,25.5,34.0,20.0,4.611111111111111,5
2023-24,Dallas Mavericks,1610612742,18,9,9,8,52.94117647058824,25.944444444444443,25.0,34.0,20.0,4.666666666666667,3
2023-24,Denver Nuggets,1610612743,18,12,6,5,70.58823529411765,27.055555555555557,26.5,35.0,21.0,4.888888888888889,4
2023-24,Golden State Warriors,1610612744,17,9,8,8,52.94117647058824,27.647058823529413,27.0,39.0,21.0,5.647058823529412,4
2023-24,Houston Rockets,1610612745,18,6,12,11,35.294117647058826,26.555555555555557,26.0,37.0,19.0,4.222222222222222,3
2023-24,Los Angeles Clippers,1610612746,18,12,6,5,70.58823529411765,28.88888888888889,28.0,39.0,22.0,6.333333333333333,2
2023-24,Los Angeles Lakers,1610612747,18,7,11,10,41.17647058823529,26.61111111111111,26.0,39.0,21.0,5.111111111111111,3
2023-24,Miami Heat,1610612748,18,10,8,7,58.82352941176471,27.72222222222222,26.5,35.0,21.0,5.444444444444445,1
2023-24,Milwaukee Bucks,1610612749,18,9,9,8,52.94117647058824,28.0,29.0,36.0,20.0,6.333333333333333,3
2023-24,Minnesota Timberwolves,1610612750,17,12,5,5,70.58823529411765,25.823529411764707,25.0,36.0,20.0,4.764705882352941,2
2023-24,Brooklyn Nets,1610612751,18,7,11,10,41.17647058823529,24.555555555555557,25.0,31.0,19.0,3.388888888888889,4
2023-24,New York Knicks,1610612752,18,9,9,8,52.94117647058824,26.88888888888889,26.5,35.0,23.0,4.777777777777778,1
2023-24,Orlando Magic,1610612753,18,14,4,2,87.5,25.0,25.0,36.0,20.0,3.4444444444444446,2
2023-24,Indiana Pacers,1610612754,18,10,8,7,58.82352941176471,25.555555555555557,24.0,37.0,20.0,3.5555555555555554,4
2023-24,Philadelphia 76ers,1610612755,16,5,11,12,29.411764705882355,28.0,27.5,38.0,21.0,6.5625,2
2023-24,Phoenix Suns,1610612756,18,6,12,10,37.5,28.833333333333332,28.5,36.0,23.0,7.222222222222222,0
2023-24,Portland Trail Blazers,1610612757,18,6,12,11,35.294117647058826,24.38888888888889,24.0,31.0,20.0,2.5,6
2023-24,Sacramento Kings,1610612758,18,11,7,6,64.70588235294117,26.61111111111111,26.0,36.0,22.0,4.333333333333333,4
2023-24,San Antonio Spurs,1610612759,18,12,6,5,70.58823529411765,23.5,23.5,29.0,20.0,2.2222222222222223,2
2023-24,Oklahoma City Thunder,1610612760,18,12,6,5,70.58823529411765,25.22222222222222,24.5,34.0,20.0,3.5,4
2023-24,Toronto Raptors,1610612761,17,4,13,13,23.52941176470588,26.176470588235293,25.0,38.0,20.0,3.7058823529411766,5
2023-24,Utah Jazz,1610612762,18,9,9,8,52.94117647058824,24.22222222222222,24.0,32.0,20.0,3.0555555555555554,3
2023-24,Memphis Grizzlies,1610612763,18,10,8,7,58.82352941176471,25.444444444444443,24.5,35.0,19.0,3.6666666666666665,2
2023-24,Washington Wizards,1610612764,17,5,12,12,29.411764705882355,24.823529411764707,25.0,31.0,19.0,3.0588235294117645,3
2023-24,Detroit Pistons,1610612765,18,7,11,10,41.17647058823529,24.944444444444443,24.0,39.0,20.0,3.0,3
2023-24,Charlotte Hornets,1610612766,18,6,12,11,35.294117647058826,24.555555555555557,24.0,33.0,20.0,2.5555555555555554,5
2024-25,Atlanta Hawks,1610612737,18,8,10,10,44.44444444444444,25.72222222222222,25.5,32.0,20.0,3.7777777777777777,3
2024-25,Boston Celtics,1610612738,17,14,3,3,82.35294117647058,27.823529411764707,27.0,39.0,21.0,5.588235294117647,2
2024-25,Cleveland Cavaliers,1610612739,18,12,6,6,66.66666666666666,26.333333333333332,26.5,34.0,21.0,4.111111111111111,3
2024-25,New Orleans Pelicans,1610612740,18,7,11,10,41.17647058823529,26.055555555555557,24.5,34.0,21.0,3.8333333333333335,4
2024-25,Chicago Bulls,1610612741,18,8,10,10,44.44444444444444,24.88888888888889,25.0,34.0,20.0,3.9444444444444446,3
2024-25,Dallas Mavericks,1610612742,17,9,8,9,50.0,27.176470588235293,26.0,35.0,21.0,5.764705882352941,0
2024-25,Denver Nuggets,1610612743,18,12,6,6,66.66666666666666,26.61111111111111,25.0,36.0,22.0,4.888888888888889,4
2024-25,Golden State Warriors,1610612744,17,10,7,7,58.82352941176471,27.764705882352942,28.0,37.0,22.0,4.9411764705882355,3
2024-25,Houston Rockets,1610612745,18,14,4,4,77.77777777777779,26.166666666666668,25.0,38.0,20.0,4.0,3
2024-25,Los Angeles Clippers,1610612746,18,7,11,11,38.88888888888889,28.444444444444443,28.0,36.0,19.0,6.777777777777778,2
2024-25,Los Angeles Lakers,1610612747,17,6,11,12,33.33333333333333,28.235294117647058,27.0,40.0,20.0,6.0,2
2024-25,Miami Heat,1610612748,18,8,10,10,44.44444444444444,27.055555555555557,26.5,36.0,21.0,5.0,4
2024-25,Milwaukee Bucks,1610612749,18,9,9,9,50.0,27.11111111111111,26.0,37.0,20.0,5.333333333333333,1
2024-25,Minnesota Timberwolves,1610612750,18,10,8,7,58.82352941176471,26.22222222222222,24.5,37.0,20.0,4.5,5
2024-25,Brooklyn Nets,1610612751,18,9,9,9,50.0,24.166666666666668,24.0,29.0,20.0,2.5555555555555554,3
2024-25,New York Knicks,1610612752,18,6,12,12,33.33333333333333,27.055555555555557,27.0,40.0,19.0,4.833333333333333,5
2024-25,Orlando Magic,1610612753,17,12,5,6,66.66666666666666,25.470588235294116,26.0,33.0,21.0,4.0,2
2024-25,Indiana Pacers,1610612754,18,13,5,5,72.22222222222221,26.166666666666668,25.0,38.0,20.0,4.277777777777778,3
2024-25,Philadelphia 76ers,1610612755,18,6,12,10,37.5,27.333333333333332,26.0,39.0,21.0,5.555555555555555,4
2024-25,Phoenix Suns,1610612756,18,7,11,11,38.88888888888889,28.444444444444443,29.0,36.0,22.0,5.722222222222222,3
2024-25,Portland Trail Blazers,1610612757,18,14,4,4,77.77777777777779,24.5,24.5,31.0,21.0,3.0,1
2024-25,Sacramento Kings,1610612758,17,6,11,12,33.33333333333333,27.823529411764707,27.0,35.0,23.0,6.0588235294117645,3
